filename,imgId,name,location1,location2,type1,type2,nameKr,location,lat,lng
숙명여자대학교 제2창학캠퍼스_약학대학_022_38151740.jpg,38151740,숙명여자대학교제2창학캠퍼스_약학대학,서울특별시,용산구,지역상징성,학교,숙명여자대학교제2창학캠퍼스_약학대학,서울특별시 용산구 청파동3가 115,37.5430014,126.9666002
서울중앙교회 예닮골_011_35222359.jpg,35222359,서울중앙교회예닮골,서울특별시,강남구,지역상징성,교회,서울중앙교회예닮골,서울특별시 강남구 봉은사로18길 49,37.5042342,127.0300877
서울특별시교육청종로도서관_038_39439241.jpg,39439241,서울특별시교육청종로도서관,서울특별시,종로구,지역상징성,도서관,서울특별시교육청종로도서관,서울특별시 종로구 사직동 1-28,0,0
강남세브란스병원_005_31673801.JPG,31673801,강남세브란스병원,서울특별시,강남구,지역상징성,병원,강남세브란스병원,서울특별시 강남구 도곡동 146-92,37.4878395,127.0438569
국립현대미술관 창동레지던시_006_42752075.jpg,42752075,국립현대미술관창동레지던시,서울특별시,도봉구,전시관,미술관,국립현대미술관창동레지던시,서울특별시 도봉구 창동 601-107,37.64643,127.04326
아차산_011_43211997.jpg,43211997,아차산,서울특별시,광진구,지역상징성,산업관광지,아차산,서울특별시 광진구 구의동 3-19,37.54417,127.09262
홍익대학교 서울캠퍼스_과학관_011_35318488.JPEG,35318488,홍익대학교서울캠퍼스_과학관,서울특별시,마포구,지역상징성,학교,홍익대학교서울캠퍼스_과학관,서울특별시 마포구 상수동 72-1,37.54743,126.92473
감로천생태공원_024_40957908.JPG,40957908,금천문화원,서울특별시,금천구,문화,문화예술공간,금천문화원,서울특별시 금천구 시흥대로38길 61(시흥동),0,0
갤러리아트링크_037_40051706.jpg,40051706,갤러리아트링크,서울특별시,종로구,전시관,미술관,갤러리아트링크,서울특별시 종로구 율곡로3길 66-17(안국동),0,0
삼군부총무_033_34861513.JPG,34861513,삼선상상어린이공원(삼군부총무당포함),서울특별시,성북구,지역상징성,공원,삼선상상어린이공원(삼군부총무당포함),서울특별시 성북구 삼선동1가 303,37.58446,127.00809
송파어린이도서관_010_42462629.JPG,42462629,송파어린이도서관,서울특별시,송파구,지역상징성,도서관,송파어린이도서관,서울특별시 송파구 잠실동 19-6,37.5122807,127.0855986
서울대학교 관악캠퍼스_대학원교육연구동_006_35192079.jpg,35192079,서울대학교관악캠퍼스_대학원교육연구동,서울특별시,관악구,지역상징성,학교,서울대학교관악캠퍼스_대학원교육연구동,서울특별시 관악구 신림동 산56-1,0,0
이화여자대학교_교육과학연구소_011_42612027.jpg,42612027,이화여자대학교_교육과학연구소,서울특별시,서대문구,지역상징성,학교,이화여자대학교_교육과학연구소,서울특별시 서대문구 대현동 11-1,37.56058,126.94496
서울대학교 관악캠퍼스_교수회관_013_35190624.jpg,35190624,서울대학교관악캠퍼스_교수회관,서울특별시,관악구,지역상징성,학교,서울대학교관악캠퍼스_교수회관,서울특별시 관악구 신림동 산56-1,0,0
백련산파크자이아파트_010_0.jpg,0,백련산파크자이아파트,서울특별시,은평구,건물,아파트,백련산파크자이아파트,서울특별시 은평구 응암동 626-108,37.593976749999996,126.92368066707638
한국공항공사_항공지원센터_007_42759904.jpg,42759904,한국공항공사_항공지원센터,서울특별시,강서구,지역상징성,공사,한국공항공사_항공지원센터,서울특별시 강서구 과해동 676,37.56665,126.78817
감로천생태공원_004_40953887.JPG,40953887,독산동맛나는거리상점가,서울특별시,금천구,지역상징성,시장,독산동맛나는거리상점가,서울특별시 금천구 독산동 285-22,37.468399,126.8979571
서울YMCA_010_38876571.jpg,38876571,서울YMCA,서울특별시,종로구,공공기관,협회조합단체,서울YMCA,서울특별시 종로구 종로 69 서울YMCA,0,0
서울중랑구-신내동성당 _023_39094693.jpg,39094693,신내동성당,서울특별시,중랑구,건물,성당,신내동성당,서울특별시 중랑구 신내동 530-1,37.61182,127.09298
20201218_180654_41905640.jpg,41905640,롯데월드_톰오브호러,서울특별시,송파구,지역상징성,테마파크,롯데월드_톰오브호러,서울특별시 송파구 잠실동 47-1,37.5122807,127.0855986
마천중앙시장_021_33680352.JPG,33680352,마천중앙시장,서울특별시,송파구,지역상징성,시장,마천중앙시장,서울특별시 송파구 마천동 140-2,37.49803,127.15167
경희대학교중앙박물관_012_35432032.jpg,35432032,경희대학교중앙박물관,서울특별시,동대문구,문화,박물관,경희대학교중앙박물관,서울특별시 동대문구 회기동 1,37.5907782,127.05535688436365
서울노원구-노원을지대학교병원_014_42871960.jpg,42871960,노원을지대학교병원,서울특별시,노원구,지역상징성,병원,노원을지대학교병원,서울특별시 노원구 하계동 280-1,37.63793,127.07251
7.국립국악박물관_024_34968844.jpg,34968844,국립국악박물관,서울특별시,서초구,문화,박물관,국립국악박물관,서울특별시 서초구 서초동 700,37.48818,127.01751
헤이그라운드성수시작점_016_39019342.jpg,39019342,헤이그라운드성수시작점,서울특별시,성동구,지역상징성,건물,헤이그라운드성수시작점,서울특별시 성동구 성수동1가 22-8,37.5435,127.03742
싱글벙글교육센터_007_34868795.jpg,34868795,싱글벙글교육센터,서울특별시,관악구,문화,교육센터,싱글벙글교육센터,서울특별시 관악구 봉천동 산56-3,0,0
서강대학교_곤자가국제학사_009_35383173.JPEG,35383173,서강대학교_곤자가국제학사,서울특별시,마포구,지역상징성,학교,서강대학교_곤자가국제학사,서울특별시 마포구 신수동 1-1,37.54620345,126.9359375116903
서울시   노원구   중계근린공원_20201027_012_36233628.jpg,36233628,중계근린공원,서울특별시,노원구,지역상징성,공원,중계근린공원,서울특별시 노원구 중계동 507-3,37.64802,127.07678
중랑구청_010_36952078.jpg,36952078,중랑구청,서울특별시,중랑구,지역상징성,공공,중랑구청,서울특별시 중랑구 봉화산로 179 중랑구청,0,0
월드컵공원_015_40966530.jpg,40966530,월드컵공원,서울특별시,마포구,지역상징성,공원,월드컵공원,서울특별시 마포구 월드컵로 243-60(성산동),0,0
국립서울현충원_현충관_008_41784738.jpg,41784738,국립서울현충원_현충관,서울특별시,동작구,지역상징성,현충원,국립서울현충원_현충관,서울특별시 동작구 동작동 산41-2,0,0
20201218_174812_41955486.jpg,41955486,롯데월드가든스테이지,서울특별시,송파구,문화,복합문화공간,롯데월드가든스테이지,서울특별시 송파구 올림픽로 240(잠실동),37.51110405,127.09823334105309
서경대 온주2관_005_43028227.jpg,43028227,서경대학교_은주2관,서울특별시,성북구,지역상징성,학교,서경대학교_은주2관,서울특별시 성북구 정릉동 산16-1,0,0
광운대학교_011_32665342.JPG,32665342,광운대학교,서울특별시,노원구,시설,대학교,광운대학교,서울특별시 노원구 월계동 447-1,37.6289,127.0567
한양대학교_한양종합기술연구원_001_34813242.jpg,34813242,한양대학교_한양종합기술연구원,서울특별시,성동구,지역상징성,학교,한양대학교_한양종합기술연구원,서울특별시 성동구 사근동 110,37.5589948,127.0480281
관훈갤러리_010_38962120.jpg,38962120,관훈갤러리,서울특별시,종로구,문화예술,아트갤러리,관훈갤러리,서울특별시 종로구 관훈동 195,37.5742524,126.9845658
서울시   노원구   광운대학교_노천극장_20201025_006_41497325.jpg,41497325,광운대학교_노천극장,서울특별시,노원구,지역상징성,학교,광운대학교_노천극장,서울특별시 노원구 월계동 447-1,37.6289,127.0567
테헤란로_006_36244398.jpg,36244398,테헤란로,서울특별시,강남구,지역상징성,거리,테헤란로,서울특별시 강남구 역삼동,37.49988,127.03856
베어드홀_006_43026378.jpg,43026378,숭실대학교_베어드홀,서울특별시,동작구,지역상징성,학교,숭실대학교_베어드홀,서울특별시 동작구 상도동 487-7,37.4988159,126.9441045
남산타운문화체육센터_002_48230814.JPG,48230814,남산타운문화체육센터,서울특별시,중구,시설,체육시설,남산타운문화체육센터,서울특별시 중구 신당동 844-1,37.565196900000004,127.01321661206495
삼성래미안라센트아파트_003_0.jpg,0,삼성래미안라센트아파트,서울특별시,성북구,건물,아파트,삼성래미안라센트아파트,서울특별시 성북구 종암로24가길 80,37.6000154,127.0371548
광진구청_004_39629806.jpg,39629806,광진구청,서울특별시,광진구,지역상징성,공공,광진구청,서울특별시 광진구 자양로 117 광진구청,37.53847,127.0831
긱라이브하우스_020_37373826.jpg,37373826,긱라이브하우스,서울특별시,마포구,문화,문화예술공간,긱라이브하우스,서울특별시 마포구 동교동 185-10,37.5571419,126.9261901
아현동전골목_021_37842743.jpg,37842743,아현동전골목,서울특별시,마포구,지역상징성,골목,아현동전골목,서울특별시 마포구 아현동 327-10,37.550546999999995,126.95246389042379
백석예술대학교_020_36134326.jpg,36134326,백석예술대학교,서울특별시,서초구,지역상징성,학교,백석예술대학교,서울특별시 서초구 방배동 981-7,37.4798789,126.9939103
수유일공원_006_0.jpg,0,수유일공원,서울특별시,강북구,시설,근린공원,수유일공원,서울특별시 강북구 수유동 605-405,37.6352212,127.0090642
백해영갤러리_024_34940751.JPG,34940751,백해영갤러리,서울특별시,용산구,문화,갤러리,백해영갤러리,서울특별시 용산구 이태원로27길 77(이태원동),0,0
서울중구문화원_007_34510570.jpg,34510570,서울중구문화원,서울특별시,중구,문화,문화예술공간,서울중구문화원,서울특별시 중구 장교동 1,37.5671882,126.9865674
50개_손기정기념관_007_36527793.jpg,36527793,손기정기념관,서울특별시,중구,시설,박물관,손기정기념관,서울특별시 중구 만리동2가 6-1 손기정 체육공원내,0,0
15개_뚝섬미술관_003_42586923.jpg,42586923,뚝섬미술관,서울특별시,성동구,시설,미술관,뚝섬미술관,서울특별시 성동구 아차산로 33 지하 1층,0,0
석촌동백제초기적석총_005_33607468.JPG,33607468,석촌동백제초기적석총,서울특별시,송파구,문화유산,사적,석촌동백제초기적석총,서울특별시 송파구 석촌동,37.5024827,127.103495
덕수궁_대한문_006_37379273.JPG,37379273,덕수궁_대한문,서울특별시,중구,문화유산,문화재,덕수궁_대한문,서울특별시 중구 정동 5-1,37.5661683,126.9726202
이랜드 크루즈_017_34585116.jpg,34585116,이랜드크루즈,서울특별시,영등포구,지역상징성,명소,이랜드크루즈,서울특별시 영등포구 여의도동 85-1,37.5267088,126.9238
쌍문근린공원_006_42817656.jpg,42817656,쌍문근린공원,서울특별시,도봉구,시설,근린공원,쌍문근린공원,서울특별시 도봉구 쌍문동 산79,0,0
감로천생태공원_046_40956662.JPG,40956662,금나래아트홀도서관,서울특별시,금천구,지역상징성,도서관,금나래아트홀도서관,서울특별시 금천구 시흥1동 1020,37.45315105,126.90047689263093
광운대학교_다산재_003_41492404.jpg,41492404,광운대학교_다산재,서울특별시,노원구,지역상징성,학교,광운대학교_다산재,서울특별시 노원구 월계동 447-1,37.6289,127.0567
경희대학교 서울캠퍼스_노천극장_006_35428258.jpg,35428258,연세대학교신촌캠퍼스_노천극장,서울특별시,서대문구,시설,대학교,연세대학교신촌캠퍼스_노천극장,서울특별시 서대문구 신촌동 134,37.5662284,126.94291975147866
서울대학교병원교육동_008_39435104.jpg,39435104,서울대학교병원교육동,서울특별시,종로구,지역상징성,학교,서울대학교병원교육동,서울특별시 종로구 연건동 28-22,37.5784056,126.9999208
수유전통시장_005_33953034.JPG,33953034,수유전통시장,서울특별시,강북구,지역상징성,시장,수유전통시장,서울특별시 강북구 수유동 55-7,37.6352212,127.0090642
대한민국임시정부서울연통부터_010_41289273.jpg,41289273,대한민국임시정부서울연통부터,서울특별시,중구,지역상징성,명소,대한민국임시정부서울연통부터,서울특별시 중구 서소문로9길 14(순화동),0,0
씽크씽크미술관_015_35315889.jpg,35315889,씽크씽크미술관,서울특별시,강남구,문화관련,미술관,씽크씽크미술관,서울특별시 강남구 삼성동 115-14,37.5147838,127.0543618
서울대학교 관악캠퍼스_사회과학관_007_43034264.jpg,43034264,서울대학교관악캠퍼스_사회과학관,서울특별시,관악구,지역상징성,학교,서울대학교관악캠퍼스_사회과학관,서울특별시 관악구 신림동 산56-1,0,0
경복궁_011_0.jpg,0,경복궁,서울특별시,종로구,문화재,건물,경복궁,서울특별시 종로구 사직로 161,37.5759183,126.9768292702487
명륜동와룡문화센터_017_36299785.jpg,36299785,명륜동와룡문화센터,서울특별시,종로구,지역상징성,문화센터,명륜동와룡문화센터,서울특별시 종로구 명륜길 26,37.5882683,126.9957181
별빛남문시장_008_41390102.JPG,41390102,신세계백화점[타임스퀘어],서울특별시,영등포구,시설,쇼핑시설,신세계백화점[타임스퀘어],서울특별시 영등포구 영등포동4가 434-5,37.51777,126.90368
생명과학박물관_003_42755783.jpg,42755783,생명과학박물관,서울특별시,양천구,전시관,박물관,생명과학박물관,서울특별시 양천구 목동 405-207,37.53608,126.87585
문래예술공장_027_40185015.JPG,40185015,선유도공원_전망대,서울특별시,영등포구,지역상징성,공원,선유도공원_전망대,서울특별시 영등포구 양화동 52-1,37.5471911,126.8861329
서울어린이대공원_팔각당_031_34974379.jpg,34974379,서울어린이대공원_팔각당,서울특별시,광진구,지역상징성,테마파크,서울어린이대공원_팔각당,서울특별시 광진구 능동 18,37.55792645,127.08108281470203
모차르트콘서트홀_013_42461032.jpg,42461032,모차르트콘서트홀,서울특별시,서초구,문화,공연장,모차르트콘서트홀,서울특별시 서초구 명달로 104(서초동),0,0
현대원서공원_009_39607864.jpg,39607864,현대원서공원,서울특별시,종로구,지역상징성,공원,현대원서공원,서울특별시 종로구 원서동 181,37.58146,126.9889406
안산도시자연공원_001_36781811.jpg,36781811,안산도시자연공원,서울특별시,서대문구,지역상징성,공원,안산도시자연공원,서울특별시 서대문구 연희동 산 2-37,0,0
한국방송통신대학교 도서관_004_36305955.jpg,36305955,한국방송통신대학교도서관,서울특별시,종로구,지역상징성,대학교,한국방송통신대학교도서관,서울특별시 종로구 대학로 86,37.5786076,127.00345063841641
올림픽공원_007_31880983.JPG,31880983,올림픽공원,서울특별시,송파구,지역상징성,명소,올림픽공원,서울특별시 송파구 방이동 88,37.5141564,127.1195472
여의도 한강공원_녹음수광장_010_41463571.jpg,41463571,여의도한강공원_녹음수광장,서울특별시,영등포구,지역상징성,공원,여의도한강공원_녹음수광장,서울특별시 영등포구 여의도동 85,37.5267088,126.9238
성균관대학교 인문사회과학캠퍼스 수선관 별관_007_34975413.jpg,34975413,성균관대학교인문사회과학캠퍼스_수선관별관,서울특별시,종로구,지역상징성,학교,성균관대학교인문사회과학캠퍼스_수선관별관,서울특별시 종로구 명륜3가 53-21,37.58659,126.99398
용산꿈나무종합타운_001_42422562.JPG,42422562,용산꿈나무종합타운,서울특별시,용산구,문화,문화예술공가,용산꿈나무종합타운,서울특별시 용산구 백범로 329,37.5399274,126.9596785
샤롯데씨어터_020_36946755.JPG,36946755,샤롯데씨어터,서울특별시,송파구,문화,문화예술공간,샤롯데씨어터,서울특별시 송파구 잠실동 40-1,37.5122807,127.0855986
올림픽공원_우리금융아트홀_010_38301508.JPG,38301508,올림픽공원_우리금융아트홀,서울특별시,송파구,문화,공연장,올림픽공원_우리금융아트홀,서울특별시 송파구 방이동 88-2,37.5141564,127.1195472
김현주갤러리_007_36669002.jpg,36669002,김현주갤러리,서울특별시,종로구,시설,미술관,김현주갤러리,서울특별시 종로구 삼청로7길 19-9(팔판동),0,0
방학삼성래미안1단지아파트_012_0.JPG,0,방학삼성래미안1단지아파트,서울특별시,도봉구,건물,아파트,방학삼성래미안1단지아파트,서울특별시 도봉구 마들로 646,37.6869363,127.0487602
20201218_144302_41901607.jpg,41901607,롯데월드_어크로스다크,서울특별시,송파구,지역상징성,테마파크,롯데월드_어크로스다크,서울특별시 송파구 잠실동 40-1,37.5122807,127.0855986
서울어린이대공원_맘껏놀이터_012_34509962.JPG,34509962,서울어린이대공원_맘껏놀이터,서울특별시,광진구,지역상징성,테마파크,서울어린이대공원_맘껏놀이터,서울특별시 광진구 능동 18,37.55792645,127.08108281470203
북한산현대홈타운_007_0.jpg,0,북한산현대홈타운,서울특별시,은평구,건물,아파트,북한산현대홈타운,서울특별시 은평구 불광동 633,37.6160647,126.9339579
서울창포원_책읽는언덕_004_40337536.jpg,40337536,서울창포원_책읽는언덕,서울특별시,도봉구,지역상징성,수목원,서울창포원_책읽는언덕,서울특별시 도봉구 도봉동 4-1,37.6826056,127.0425405
성북동 기도의 집_016_35223095.jpg,35223095,성북동기도의집,서울특별시,성북구,지역상징성,건물,성북동기도의집,서울특별시 성북구 성북로 80,37.5887605,127.0050308
드림아트센터_011_34736430.jpg,34736430,드림아트센터,서울특별시,종로구,문화,아트센터,드림아트센터,서울특별시 종로구 동숭동 1-42,0,0
신도림태영데시앙아파트_006_0.jpg,0,신도림태영데시앙아파트,서울특별시,구로구,건물,아파트,신도림태영데시앙아파트,서울특별시 구로구 새말로 93,37.5070735,126.8930094
성균관대학교_018_32088171.JPG,32088171,성균관대학교,서울특별시,종로구,시설,대학교,성균관대학교,서울특별시 종로구 성균관로 25-2,37.5870459,126.99062637670926
한양대학교 서울캠퍼스_퓨전테크센터_009_34811373.jpg,34811373,한양대학교서울캠퍼스_퓨전테크센터,서울특별시,성동구,지역상징성,학교,한양대학교서울캠퍼스_퓨전테크센터,서울특별시 성동구 사근동 110,37.5589948,127.0480281
북서울 꿈의숲아트센터_007_42754100.jpg,42754100,북서울꿈의숲아트센터,서울특별시,강북구,문화,아트센터,북서울꿈의숲아트센터,서울특별시 강북구 번동 산28-6,0,0
국민대학교 영빈관_026_36266212.jpg,36266212,국민대학교_영빈관,서울특별시,성북구,지역상징성,학교,국민대학교_영빈관,서울특별시 성북구 정릉동 853-3,37.61654,126.99794
서울특별시교육청 개포도서관_011_34583865.jpg,34583865,서울특별시교육청개포도서관,서울특별시,강남구,지역상징성,도서관,서울특별시교육청개포도서관,서울특별시 강남구 개포동 139,37.48421,127.07006
용산구청_001_32810311.JPG,32810311,용산구청,서울특별시,용산구,지역상징성,공공,용산구청,서울특별시 용산구 녹사평대로 150 용산구종합행정타운,0,0
동덕여대 인문관_010_43025338.jpg,43025338,동덕여자대학교_인문관,서울특별시,성북구,지역상징성,학교,동덕여자대학교_인문관,서울특별시 성북구 상월곡동 86-78,37.60607,127.04629
영등포구곤충체험학습장_025_38925328.jpg,38925328,영등포구곤충체험학습장,서울특별시,영등포구,자연,체험,영등포구곤충체험학습장,서울특별시 영등포구 선유동1로 80,37.5233421,126.8917028
홍익대학교 서울캠퍼스_인문사회관B동_002_35391932.JPEG,35391932,홍익대학교서울캠퍼스_인문사회관B동,서울특별시,마포구,지역상징성,학교,홍익대학교서울캠퍼스_인문사회관B동,서울특별시 마포구 상수동 72-1,37.54743,126.92473
국회의사당_식물원_002_35380677.jpg,35380677,국회의사당_식물원,서울특별시,영등포구,공공기관,국회,국회의사당_식물원,서울특별시 영등포구 여의도동 1,37.5267088,126.9238
50개_롯데백화점[본점]_011_38954328.jpg,38954328,롯데백화점[본점],서울특별시,중구,시설,쇼핑시설,롯데백화점[본점],서울특별시 중구 소공동 1,37.56404125,126.97501658681492
서울대학교병원_002_39434044.jpg,39434044,서울대학교병원,서울특별시,종로구,지역상징성,병원,서울대학교병원,서울특별시 종로구 대학로 101,37.57911745,126.99871433765432
"한국외국어대학교 서울캠퍼스_사회과학대학, 상경대학_001_36328479.jpg",36328479,"한국외국어대학교서울캠퍼스_사회과학대학,상경대학",서울특별시,동대문구,지역상징성,학교,"한국외국어대학교서울캠퍼스_사회과학대학,상경대학",서울특별시 동대문구 이문동 277-1,37.60021,127.06124
명동난타극장_013_34517635.jpg,34517635,명동난타극장,서울특별시,중구,문화,극장,명동난타극장,서울특별시 중구 명동길 26(명동2가) 유네스코빌딩 3층,0,0
예화랑_016_40864893.jpg,40864893,예화랑,서울특별시,강남구,시설,미술관,예화랑,서울특별시 강남구 신사동 532-3,37.52232055,127.02770186675215
새록어린이공원_008_0.jpg,0,새록어린이공원,서울특별시,은평구,시설,근린공원,새록어린이공원,서울특별시 은평구 녹번동 158-1,37.60395,126.93437
서울국제고등학교_009_36301377.jpg,36301377,서울국제고등학교,서울특별시,종로구,지역상징성,학교,서울국제고등학교,서울특별시 종로구 성균관로13길 40 서울국제고등학교,0,0
세종대학교 군자관_001_36154958.jpg,36154958,세종대학교군자관,서울특별시,광진구,지역상징성,학교,세종대학교군자관,서울특별시 광진구 능동로 209,37.55255195,127.07427185188396
(강남구)강남스포츠문화센터_001_34743460.jpg,34743460,강남스포츠문화센터,서울특별시,강남구,문화,문화예술공간,강남스포츠문화센터,서울특별시 강남구 수서동 718,37.48445,127.09838
이리자한복전시관_013_37751130.jpg,37751130,이리자한복전시관,서울특별시,종로구,전시관,전시관,이리자한복전시관,서울특별시 종로구 삼청로 20(사간동),0,0
동국대학교박물관_005_36324011.jpg,36324011,동국대학교박물관,서울특별시,중구,문화,박물관,동국대학교박물관,서울특별시 중구 필동로1길 30(필동3가),37.558238349999996,126.99948863839558
단성사_012_39431791.jpg,39431791,단성사,서울특별시,종로구,문화유산,사적,단성사,서울특별시 종로구 묘동,37.5723634,126.9918466
노원을지대학교병원_연구동_018_41255060.jpg,41255060,노원을지대학교병원_연구동,서울특별시,노원구,지역상징성,병원,노원을지대학교병원_연구동,서울특별시 노원구 하계동 279-8,37.63793,127.07251
국민대학교 성북도서관_008_42925941.jpg,42925941,국민대학교성곡도서관,서울특별시,성북구,시설,대학교,국민대학교성곡도서관,서울특별시 성북구 정릉로 77 국민대학교,0,0
케이스타일허브_003_34513503.jpg,34513503,케이스타일허브(K-StyleHub),서울특별시,중구,지역상징성,안내소,케이스타일허브(K-StyleHub),서울특별시 중구 청계천로 40(다동) 한국관광공사 서울센터 빌딩,0,0
종암SK뷰2차_010_0.jpg,0,종암SK뷰2차,서울특별시,성북구,건물,아파트,종암SK뷰2차,서울특별시 성북구 종암로24길 35,37.6009811,127.0351372
한양여자대학교_식품영양관_014_34895998.jpg,34895998,한양여자대학교_식품영양관,서울특별시,성동구,지역상징성,학교,한양여자대학교_식품영양관,서울특별시 성동구 사근동 110,37.5589948,127.0480281
효사정_011_35109565.jpg,35109565,효사정,서울특별시,동작구,문화유산,문화재,효사정,서울특별시 동작구 흑석동 141-2,37.5064393,126.963687
서울창업디딤터_016_38878913.jpg,38878913,서울창업디딤터,서울특별시,노원구,문화,문화예술공간,서울창업디딤터,서울특별시 노원구 동일로174길 27,37.61985985,127.07654194422643
녹번대림E편한세상아파트_003_0.jpg,0,녹번대림E편한세상아파트,서울특별시,은평구,건물,아파트,녹번대림E편한세상아파트,서울특별시 은평구 녹번동 276,37.60395,126.93437
서울어린이대공원_테니스장_018_36150023.jpg,36150023,서울어린이대공원_테니스장,서울특별시,광진구,지역상징성,테마파크,서울어린이대공원_테니스장,서울특별시 광진구 능동 18,37.55792645,127.08108281470203
신촌세브란스병원_광혜관_007_38721864.jpg,38721864,신촌세브란스병원_광혜관,서울특별시,서대문구,지역상징성,병원,신촌세브란스병원_광혜관,서울특별시 서대문구 신촌동 134,37.5662284,126.94291975147866
홍파동홍난파가옥_002_40047343.jpg,40047343,홍파동홍난파가옥,서울특별시,종로구,문화유산,사적,홍파동홍난파가옥,서울특별시 종로구 홍파동 2-16,37.571092,126.9638497
가톨릭대학교성신교정도서관_006_37256647.jpg,37256647,가톨릭대학교성신교정도서관,서울특별시,종로구,지역상징성,도서관,가톨릭대학교성신교정도서관,서울특별시 종로구 혜화동 90-1,37.58681425,126.99977827523001
대각사_005_32197227.JPG,32197227,대각사,서울특별시,종로구,문화유산,사적,대각사,서울특별시 종로구 율곡로10길 87 대각사,0,0
광통교_015_38772295.jpg,38772295,광통교,서울특별시,종로구,지역상징성,명소,광통교,서울특별시 종로구 서린동,37.56925,126.97959
모래내시장_005_33728396.JPG,33728396,모래내시장,서울특별시,서대문구,지역상징성,시장,모래내시장,서울특별시 서대문구 남가좌동 290-2,37.57744,126.9179
서강대학교_바오로관_001_35432567.JPG,35432567,서강대학교_바오로관,서울특별시,마포구,지역상징성,학교,서강대학교_바오로관,서울특별시 마포구 신수동 1-1,37.54620345,126.9359375116903
연세대학교 신촌캠퍼스_연세삼성학술정보관_019_34874789.jpg,34874789,연세대학교신촌캠퍼스_연세삼성학술정보관,서울특별시,서대문구,지역상징성,학교,연세대학교신촌캠퍼스_연세삼성학술정보관,서울특별시 서대문구 신촌동 134,37.5662284,126.94291975147866
남산공원_백범김구선생상_004_37912214.JPG,37912214,남산공원_백범김구선생상,서울특별시,중구,지역상징성,공원,남산공원_백범김구선생상,서울특별시 중구 회현동1가 100-115,37.55689,126.98138
4.19민주혁명기념도서관_015_38732773.jpg,38732773,4.19민주혁명기념도서관,서울특별시,종로구,건물,도서관,4.19민주혁명기념도서관,서울특별시 종로구 새문안로 17 4.19기념도서관,0,0
서울중랑구-사가정공원_002_40183074.jpg,40183074,사가정공원,서울특별시,중랑구,지역상징성,공원,사가정공원,서울특별시 중랑구 면목동 519,37.58178,127.09034
서울어린이대공원_무지개분수_018_42780096.jpg,42780096,서울어린이대공원_무지개분수,서울특별시,광진구,지역상징성,테마파크,서울어린이대공원_무지개분수,서울특별시 광진구 능동 18,0,0
임마누엘교회_009_34950687.jpg,34950687,임마누엘교회,서울특별시,강북구,건물,교회,임마누엘교회,서울특별시 강북구 번동 229-2,37.62929,127.03684
갤러리마노_031_42034104.jpg,42034104,갤러리마노,서울특별시,강남구,전시관,갤러리,갤러리마노,서울특별시 강남구 압구정로46길 71(신사동),0,0
서강대학교_로욜라도서관2관_011_35218023.jpg,35218023,서강대학교_로욜라도서관2관,서울특별시,마포구,지역상징성,학교,서강대학교_로욜라도서관2관,서울특별시 마포구 신수동 1-1,37.54620345,126.9359375116903
[영등포구]선유도공원_환경교실_002_38598456.jpg,38598456,선유도공원_환경교실,서울특별시,영등포구,지역상징성,공원,선유도공원_환경교실,서울특별시 영등포구 양화동 95,37.5471911,126.8861329
북촌 동양문화박물관_001_34739242.jpg,34739242,북촌_동양문화박물관,서울특별시,종로구,문화,박물관,북촌_동양문화박물관,서울특별시 종로구 삼청동 35-91,37.5868071,126.98255971935586
연신내상점가_019_34881311.JPG,34881311,연신내상점가,서울특별시,은평구,지역상징성,시장,연신내상점가,서울특별시 은평구 갈현동 400-19,37.62058,126.91102
윤스칼라_028_37567525.jpg,37567525,윤스칼라,서울특별시,마포구,전시관,전시관,윤스칼라,서울특별시 마포구 상수동 86-33,37.54743,126.92473
롯데월드_와이드정글_007_43127734.jpg,43127734,롯데월드_와이드정글,서울특별시,송파구,명소,테마공원,롯데월드_와이드정글,서울특별시 송파구 잠실동 40-1,37.5122807,127.0855986
강남청소년수련관_004_34743665.jpg,34743665,강남청소년수련관,서울특별시,강남구,시설,연수원,강남청소년수련관,서울특별시 강남구 영동대로131길 26 강남청소년수련관,0,0
아트몰링 장안점_003_36234325.JPG,36234325,아트몰링장안점,서울특별시,동대문구,지역상징성,건물,아트몰링장안점,서울특별시 동대문구 답십리로 288,37.5720015,127.07240161295141
초안산체육공원_006_42422934.jpg,42422934,초안산체육공원,서울특별시,노원구,시설,체육시설,초안산체육공원,서울특별시 노원구 월계동,37.6289,127.0567
어린이대공원 어린이떙땡마을 (1023 지시사항으로  나무뿌리원랜드마크를 코로나진입불가) _009_43044845.JPG,43044845,어린이대공원_어린이땡댕마을,서울특별시,광진구,명소,테마공원,어린이대공원_어린이땡댕마을,서울특별시 광진구 능동,37.55444,127.08156
자양사거리_004_0.jpg,0,자양사거리,서울특별시,광진구,시설,도로,자양사거리,서울특별시 광진구 구의동,37.54448955,127.08746775824949
월드컵공원_디자인서울갤러리_005_35316559.JPEG,35316559,월드컵공원_디자인서울갤러리,서울특별시,마포구,지역상징성,공원,월드컵공원_디자인서울갤러리,서울특별시 마포구 성산동 390-1,37.56775,126.90263
서울시립대학교_013_31915996.JPG,31915996,서울시립대학교,서울특별시,동대문구,시설,대학교,서울시립대학교,서울특별시 동대문구 전농동 694,37.5806,127.05543
